userId,rating,timestamp
457,2,993610357
457,5,993610697
457,4,993610398
457,5,993610573
457,5,993610548
457,4,993610398
457,3,993610777
457,3,993610795
457,2,993610777
457,2,993610777
457,5,993610795
457,4,993610777
457,4,993610777
457,3,993610803
457,4,993610697
457,3,993610867
457,4,993611002
457,2,993610929
457,4,993610992
457,4,993610838
457,3,993611064
457,3,993610906
457,2,993610957
457,3,993610795
457,4,993611016
457,3,993610856
457,1,993611057
457,4,993610838
457,3,993610906
457,5,993611032
457,5,993610630
457,3,993610516
457,5,993610718
457,4,993610599
457,2,993611032
457,2,993610917
457,5,993610945
457,1,993610856
457,2,993610653
457,3,993610984
457,5,993610945
457,3,993610371
457,3,993611057
457,2,993610957
457,4,993610536
458,4,845653124
458,3,845652992
458,4,845651737
458,5,845653030
458,5,845652968
458,4,845653086
458,3,845652560
458,5,845652560
458,5,845652537
458,5,845651761
458,5,845651602
458,5,845651650
458,5,845651737
458,4,845651650
458,5,845651761
458,4,845652931
458,5,845652931
458,3,845651737
458,5,845652931
458,5,845652629
458,4,845652668
458,4,845653102
458,3,845652560
458,4,845652537
458,5,845652668
458,3,845653064
458,5,845651737
458,4,845651603
458,3,845651860
458,4,845651670
458,4,845651700
458,5,845651737
458,3,845651650
458,5,845651650
458,4,845652629
458,5,845651700
458,3,845652947
458,5,845651796
458,3,845651796
458,5,845651796
458,3,845651603
458,4,845653086
458,5,845651761
458,5,845651670
458,5,845652904
458,5,845651700
458,3,845651860
458,5,845652581
458,4,845652992
458,5,845653030
458,4,845651650
458,3,845651796
458,2,845651602
458,3,845651602
458,5,845651670
458,4,845651860
458,4,845652537
458,4,845652311
458,2,845652300
459,4,1520233064
459,4,1520232948
459,2.5,1520233639
459,3.5,1520233570
459,5,1520233574
459,4,1520233076
459,4.5,1520233566
459,4,1520233572
459,5,1520233615
459,4,1520233624
459,5,1520233562
459,4.5,1520233619
459,3,1520233632
459,5,1520233576
459,5,1520233627
459,4,1520234035
459,4.5,1520233629
459,5,1520233059
459,5,1520233439
459,4.5,1520234039
459,4.5,1520232946
459,3,1520232984
459,4.5,1520232979
459,5,1520234032
459,5,1520233452
459,5,1520232994
460,4.5,1359177505
460,4.5,1359178152
460,1,1359176269
460,5,1359176683
460,4.5,1359178245
460,3,1359176916
460,3.5,1359177501
460,3.5,1359177382
460,3.5,1359176091
460,5,1359178492
460,4,1359177556
460,4,1359177731
460,4,1359177527
460,4,1359176355
460,4,1359176063
460,4.5,1359176984
460,3,1359176295
460,4.5,1359177051
460,4.5,1359176773
460,4,1359177518
460,3.5,1359177345
460,5,1359177644
460,3,1359176400
460,3.5,1359176129
460,4.5,1359176518
460,3.5,1359176252
460,4.5,1359178114
460,4,1359177586
460,4,1359177335
460,4,1359176469
460,4.5,1359176757
460,4,1359177582
460,4,1359177663
460,5,1359177941
460,5,1359177630
460,5,1359177879
460,4,1359177785
460,3.5,1359176993
460,5,1359177948
460,4,1359177641
460,5,1359177539
460,4.5,1359176275
460,5,1359177893
460,4,1359177684
460,3.5,1359177713
460,5,1359178253
460,4,1359177633
460,5,1359177883
460,5,1359178035
460,4.5,1359178182
460,3.5,1359178200
460,4,1359177607
460,4.5,1359177621
460,4,1359178229
460,4.5,1359178207
460,3.5,1359176624
460,5,1359177895
460,4,1359178062
460,4,1359177873
460,4.5,1359177695
460,5,1359177737
460,4,1359177866
460,4.5,1359177545
460,5,1359176796
460,4.5,1359176813
460,4,1359177638
460,4.5,1359177903
460,4,1359178110
460,4.5,1359177779
460,5,1359177886
460,4.5,1359177626
460,4.5,1359176411
460,3.5,1359176855
460,4.5,1359178236
460,3.5,1359176538
460,4.5,1359177849
460,4.5,1359178233
460,4.5,1359176806
460,4,1359176529
460,4.5,1359176627
460,3.5,1359177008
460,4.5,1359176876
461,4,1505935426
461,0.5,1505935283
461,4.5,1505935213
461,5,1505935220
461,0.5,1505935277
461,0.5,1505935384
461,3.5,1505935217
461,4,1505935378
461,4,1505935387
461,4,1505935264
461,0.5,1505935380
461,4,1505935438
461,4.5,1505935259
461,4,1505935267
461,4,1505935222
461,4.5,1505935273
461,3.5,1505935246
461,0.5,1505935248
461,4,1505935252
461,4,1505935225
461,0.5,1505935279
461,0.5,1505935473
461,4,1505935413
461,0.5,1505935430
461,4.5,1505935404
461,0.5,1505935432
461,5,1505935409
462,1.5,1154037653
462,3,1269929071
462,3.5,1123893685
462,4,1121923492
462,3,1154037817
462,3.5,1121921239
462,3.5,1123891148
462,4,1154037716
462,3.5,1154037688
462,3,1123890939
462,5,1121922577
462,4,1121921801
462,4,1130434078
462,4,1154037292
462,2.5,1385917618
462,2.5,1154038040
462,5,1196233072
462,4,1140399826
462,3.5,1154037845
462,2.5,1123890816
462,2.5,1154037858
462,4,1127101020
462,2.5,1121921080
462,1,1121921438
462,2,1121921444
462,2.5,1127100963
462,1,1121921449
462,1,1154037677
462,2.5,1123890831
462,0.5,1123892424
462,2.5,1154037955
462,3,1154037968
462,1.5,1269929012
462,4.5,1122186673
462,3.5,1123891140
462,4,1123891848
462,2.5,1154037648
462,3,1269928992
462,3.5,1123891493
462,1.5,1269929045
462,3.5,1123891152
462,1,1123892466
462,4.5,1123892004
462,2.5,1154037995
462,0.5,1121921359
462,5,1388252488
462,4,1123891840
462,4,1121921162
462,3.5,1121921373
462,4,1123891831
462,4,1154037891
462,4.5,1121921147
462,2,1123893232
462,3.5,1238456326
462,4,1121921378
462,1.5,1154024531
462,4,1154037972
462,5,1121921114
462,3.5,1123893698
462,4,1123891836
462,2,1123893545
462,1,1478489774
462,3,1233283579
462,4.5,1130433405
462,3.5,1123893742
462,4.5,1201445750
462,2.5,1123893572
462,3.5,1488672595
462,2,1154037863
462,3.5,1154038002
462,3,1123890920
462,1,1154037668
462,4.5,1123891892
462,3,1154037840
462,4.5,1190437201
462,3,1123890905
462,4.5,1214102466
462,3,1123893415
462,3.5,1121921051
462,5,1121928321
462,4.5,1121921095
462,4,1130434019
462,3.5,1123891505
462,3.5,1370129249
462,4,1154037798
462,5,1515555516
462,4,1122186466
462,1,1123890667
462,5,1121928508
462,4,1123891805
462,5,1293374014
462,3,1123890899
462,2.5,1123893567
462,4,1154037962
462,4,1138343577
462,4.5,1293373000
462,3,1123893430
462,4.5,1121921727
462,1.5,1154037729
462,5,1121921293
462,4.5,1121928493
462,4.5,1123891899
462,4,1130433674
462,3.5,1124158003
462,4.5,1121928891
462,1.5,1121921715
462,3.5,1123893719
462,3.5,1123893723
462,1.5,1124157963
462,4.5,1214003811
462,2,1123893244
462,4,1154038138
462,3,1140311193
462,4,1121928797
462,3,1123893395
462,0.5,1123892420
462,3.5,1123893731
462,2.5,1123890799
462,4,1154037785
462,4,1121922427
462,3,1154038123
462,4,1384180462
462,3,1123890885
462,3,1123891125
462,5,1190437218
462,4,1123891809
462,2.5,1269929058
462,2,1126758443
462,1,1171562142
462,3,1123890876
462,5,1293373028
462,5,1174438213
462,2,1154037877
462,3.5,1123891122
462,4,1515196139
462,3.5,1123891108
462,2,1127101042
462,4.5,1123891919
462,4.5,1124158233
462,1.5,1154038059
462,3.5,1515196142
462,3,1515196147
462,0.5,1171502799
462,4,1121922078
462,4,1122186815
462,4,1171561996
462,4,1123891801
462,5,1121921615
462,1.5,1121921627
462,3,1123891027
462,3.5,1123891103
462,4,1293374508
462,4,1123891796
462,2.5,1123893563
462,1,1123892471
462,0.5,1127101363
462,0.5,1154037852
462,2,1174438249
462,1.5,1123892543
462,1,1174438240
462,3,1137445383
462,4,1515215344
462,0.5,1154037742
462,3,1123891116
462,4.5,1123891991
462,0.5,1140399820
462,4.5,1201445865
462,3.5,1154037902
462,4.5,1201445877
462,4.5,1398516220
462,2.5,1123893615
462,4,1123891775
462,2.5,1121921346
462,4.5,1121922375
462,4,1123891767
462,1.5,1154038024
462,3.5,1154037735
462,3.5,1123891082
462,4,1370129504
462,2.5,1123893597
462,3.5,1123891090
462,3.5,1154037881
462,3,1129037827
462,4.5,1121928812
462,4.5,1121921253
462,2.5,1121921033
462,3.5,1488672715
462,4,1123891790
462,3.5,1123893756
462,4.5,1370129361
462,2,1137445355
462,5,1370129281
462,4.5,1265661646
462,2,1121921939
462,4.5,1293374067
462,3.5,1159205388
462,1,1171502777
462,4.5,1425220056
462,4.5,1201445784
462,4,1266469218
462,4,1122653562
462,2,1123893237
462,3,1123891033
462,4.5,1130433393
462,4,1122653599
462,4,1123891733
462,2.5,1123893607
462,2.5,1123893603
462,2.5,1123890787
462,3.5,1123893781
462,3.5,1163121634
462,5,1214003734
462,4,1130433933
462,2,1123890717
462,1,1154024557
462,1,1268537010
462,2,1163256210
462,2,1136822144
462,3.5,1123891086
462,3.5,1201445667
462,5,1121922540
462,4.5,1123892019
462,3.5,1156556115
462,4,1121921084
462,4,1123891727
462,3.5,1123890951
462,3.5,1121923436
462,3,1123893370
462,1.5,1123890700
462,0.5,1123892413
462,3,1121928348
462,4.5,1265661893
462,3.5,1123890969
462,2.5,1123893621
462,4.5,1138343571
462,4,1123891742
462,4.5,1293373679
462,3.5,1201445899
462,2.5,1370129430
462,3,1174438196
462,4,1233040324
462,3.5,1123893792
462,2,1123890782
462,2.5,1137445324
462,4,1138343636
462,4.5,1233040396
462,4.5,1122186408
462,2,1137445400
462,1.5,1162738772
462,4,1266454059
462,1.5,1383870335
462,3.5,1121929115
462,1,1488673052
462,4.5,1123892035
462,2.5,1137445327
462,2,1122653499
462,3.5,1515473642
462,3,1488672904
462,4.5,1201445657
462,3,1123890858
462,4,1201445858
462,4,1201445681
462,1.5,1138343547
462,2.5,1123893593
462,3.5,1123893787
462,4.5,1190436691
462,1.5,1123892538
462,4.5,1121921838
462,3.5,1488672716
462,4,1293373783
462,4,1121921155
462,3.5,1137445092
462,4,1156556137
462,3.5,1123890956
462,4,1293374024
462,4.5,1130434007
462,3.5,1121928938
462,5,1121922505
462,4,1123891716
462,2,1137445411
462,2,1472697747
462,4,1137445122
462,5,1293373913
462,4.5,1265661974
462,3.5,1130433343
462,4.5,1121928370
462,4,1214003782
462,4,1123893884
462,3.5,1123890976
462,3,1123890823
462,1.5,1123890686
462,4.5,1196008899
462,4,1201445627
462,5,1201445807
462,4,1138343596
462,3.5,1123893774
462,3,1199339136
462,3,1123893349
462,3.5,1122186770
462,4.5,1121922359
462,4,1214003827
462,3.5,1138425637
462,4,1121928755
462,4,1123891700
462,4,1123891755
462,4.5,1130433382
462,3.5,1201445634
462,3.5,1123891062
462,5,1414578103
462,3,1201445840
462,3,1123893326
462,4,1201445790
462,2.5,1293374287
462,3.5,1190436436
462,3,1123890836
462,2,1123893262
462,3,1174690660
462,2,1127100817
462,3,1123893332
462,4.5,1154038157
462,4,1514777356
462,4,1123891722
462,3.5,1293374051
462,5,1121922633
462,4.5,1171561842
462,4.5,1233040411
462,3,1163121688
462,4.5,1190436223
462,4,1201445813
462,3.5,1201445737
462,3,1201410959
462,4,1201445712
462,4,1125636775
462,4,1201445848
462,5,1201445771
462,3.5,1136822424
462,2,1129103331
462,1.5,1408390468
462,2.5,1125636733
462,1.5,1123890674
462,3.5,1125636716
462,4,1123917109
462,3.5,1140399925
462,3,1154024632
462,4,1293373596
462,4,1136822176
462,4.5,1137445178
462,4.5,1533521556
462,4,1158849903
462,2.5,1158848886
462,4.5,1293373765
462,3.5,1201445695
462,4,1488672663
462,4,1171464879
462,2,1196008951
462,1.5,1196000459
462,3.5,1171464321
462,3.5,1326569978
462,4,1293374321
462,4,1265661945
462,4,1190436354
462,1.5,1214004004
462,1,1478402062
462,4,1408390433
462,4,1201410864
462,3,1515215308
462,4,1265662119
462,4,1521292321
462,4.5,1265665537
462,4,1293373069
462,4.5,1485140974
462,4.5,1388277462
462,3.5,1233040298
462,4,1266808960
462,4,1293372955
462,3,1310786038
462,3,1385917646
462,1.5,1453171574
462,3.5,1265662019
462,3.5,1269928905
462,4.5,1263589019
462,4,1265661674
462,5,1293373452
462,4.5,1268537211
462,4,1269928925
462,4,1370129244
462,4.5,1293372985
462,4.5,1471576709
462,4,1381362636
462,4.5,1388249013
462,3,1370129394
462,4.5,1312346388
462,5,1320417319
462,2.5,1381362708
462,3,1310786185
462,2.5,1312346375
462,4,1502594915
462,4.5,1320417301
462,5,1370129151
462,2.5,1326729525
462,3.5,1384180887
462,2.5,1326569966
462,4.5,1453169879
462,1.5,1478402078
462,4,1415463427
462,3.5,1484458488
462,3.5,1360901235
462,5,1456150743
462,3,1381362690
462,2,1435335723
462,4.5,1518931459
462,4,1486964318
462,4,1435335669
462,4.5,1378158322
462,4,1383870378
462,4,1409214711
462,3.5,1398516237
462,4.5,1414578131
462,3.5,1478402097
462,4,1502594912
462,3.5,1420384282
462,1.5,1515215270
462,2.5,1455645572
462,2.5,1453169859
462,3,1506203358
462,4,1453171735
462,4,1478402160
462,3.5,1501297582
462,2.5,1472697787
462,4.5,1455645198
462,2,1500380988
462,1.5,1456117287
462,4.5,1455645343
462,3.5,1518931134
462,4,1515473938
462,3,1515473601
462,5,1455645862
462,4.5,1488684180
462,5,1472957474
462,3.5,1514777413
462,5,1478489531
462,4,1484458421
462,2,1478402051
462,4.5,1484542705
462,5,1486955414
462,5,1488169576
462,4.5,1499144915
462,2,1502594866
462,4,1536467407
462,4,1529413839
462,4.5,1515194979
462,4,1533519112
462,5,1529413865
462,4.5,1533519140
462,2.5,1536467299
463,4.5,1145460295
463,4,1145460490
463,4,1145460298
463,4,1145459361
463,4,1145460304
463,3.5,1145459400
463,3.5,1145460355
463,3.5,1145460096
463,3,1145460035
463,4.5,1145460455
463,4,1145459413
463,4.5,1145460019
463,4,1145460012
463,3,1145460032
463,4,1145460514
463,4.5,1145460281
463,3,1145460039
463,3,1145459479
463,4,1145460023
463,2,1145459381
463,4,1145460361
463,3,1145460333
463,4,1145460370
463,4,1145460004
463,5,1145460278
463,3,1145460409
463,3.5,1145460028
463,3.5,1145459443
463,3.5,1145460389
463,5,1145460275
463,4,1145460102
463,3.5,1145460291
463,4.5,1145460284
464,2.5,1287400084
464,4.5,1287400356
464,4,1275548142
464,3,1275548130
464,4,1287400227
464,4,1287400817
464,3.5,1275548714
464,5,1275549635
464,5,1275548911
464,5,1287399344
464,4,1275547964
464,2.5,1287399493
464,5,1275548679
464,4,1287400458
464,5,1275549621
464,4.5,1275549518
464,5,1287399102
464,2,1287399288
464,5,1287399078
464,2.5,1287399372
464,2.5,1287399467
464,4.5,1287400348
464,4,1287399772
464,1.5,1287398694
464,3,1287399204
464,4,1287399097
464,4.5,1287399704
464,3.5,1287403335
464,5,1287399128
464,5,1275549373
464,5,1287399083
464,4.5,1287399477
464,3.5,1287399315
464,2.5,1287400499
464,3.5,1287399151
464,1.5,1287400528
464,3,1275547368
464,5,1275549680
464,5,1325594435
464,4,1275549800
464,4.5,1287400261
464,5,1275549376
464,3,1275548772
464,5,1275549267
464,4.5,1275549653
464,5,1275549682
464,5,1275550294
464,4,1287399765
464,2,1325594446
464,2,1287400434
464,4.5,1284222996
464,4,1325594764
464,1,1286919555
464,5,1325589707
464,5,1325590119
464,5,1275549320
464,4,1287400391
464,4,1275548123
464,4,1287403240
464,3.5,1287400673
464,3.5,1287399934
464,4,1275547943
464,3,1287399805
464,3.5,1287403857
464,4.5,1287399741
464,4.5,1287399396
464,3.5,1287398842
464,2,1287400400
464,5,1275548577
464,2,1275547992
464,5,1275548673
464,2,1287400200
464,2,1287402532
464,5,1325594486
464,4,1287399279
464,2.5,1287400335
464,5,1275549612
464,2.5,1275547958
464,5,1275547741
464,5,1275547569
464,2,1287398672
464,5,1275549257
464,3,1275547904
464,4,1325594503
464,4.5,1275549509
464,5,1287400404
464,4,1287399793
464,4,1325590426
464,4,1287400304
464,5,1275549389
464,5,1275549830
464,2.5,1325594173
464,4,1287400268
464,3,1275549279
464,5,1275549392
464,5,1325594530
464,4,1287403490
464,4,1287400789
464,4,1325594394
464,5,1275549379
464,5,1325594312
464,4.5,1275549231
464,3,1275549437
464,3,1325593737
464,4.5,1287399712
464,4,1275550299
464,2.5,1325594787
464,5,1275549429
464,4,1295810274
464,3,1325594743
464,4,1275549617
464,1.5,1286829789
464,4,1325594700
464,3,1275549167
464,2.5,1325589774
464,3,1287403114
464,4,1325594014
464,2.5,1325589906
464,3.5,1275548931
464,2.5,1325589249
464,3,1325589404
464,3,1325593872
464,2,1287398660
464,4,1325590405
464,3,1325594049
464,4.5,1325594208
464,2,1284887239
464,4,1325593985
464,4,1325594125
464,2.5,1325594145
464,5,1275548743
464,2,1325590450
464,2,1325589624
464,5,1287403031
464,3,1325589401
464,2.5,1325590568
464,5,1325589057
464,2,1325590952
465,3,959896430
465,5,959895977
465,4,959895860
465,3,959896430
465,3,959896445
465,3,959895475
465,4,959896270
465,5,959896608
465,3,959896090
465,4,959896237
465,4,959896015
465,4,959896120
465,5,959896479
465,5,959895840
465,5,959895941
465,5,959895907
465,5,959896479
465,5,959895941
465,5,959895962
465,5,959896479
465,5,959895962
465,5,959895840
465,5,959896051
465,5,959896591
465,4,959895963
465,5,959895993
465,4,959896591
465,4,959896322
465,4,959895840
465,5,959896573
465,3,959896514
465,5,959896015
465,5,959896514
465,4,959895475
465,5,959895941
465,5,959895941
465,5,959895907
465,4,959895963
465,5,959895821
465,4,959896573
465,5,959895821
465,5,959896090
465,5,959896573
465,5,959896514
465,4,959896068
465,5,959895860
465,4,959896270
465,4,959896394
465,3,959896270
465,4,959896357
465,4,959896143
465,5,959895821
465,4,959896143
465,4,959896051
465,4,959896203
465,4,959896167
465,4,959896394
465,4,959896322
465,4,959895882
465,5,959896032
465,3,959896167
465,4,959896532
465,4,959896218
465,5,959896573
465,5,959896608
465,4,959895475
465,4,959896292
465,4,959896120
465,4,959896203
465,4,959896270
465,4,959896591
465,2,959896430
465,4,959896237
465,4,959896015
465,2,959895496
465,3,959896430
465,4,959896305
465,5,959895941
465,4,959896120
465,4,959895993
465,4,959896090
465,3,959896573
465,4,959896120
465,4,959896608
465,4,959896532
465,4,959895496
465,4,959895860
465,4,959896143
465,4,959896167
465,3,959896430
465,5,959895860
465,5,959896638
465,4,959896032
465,5,959895977
465,2,959896292
465,4,959895555
465,4,959895645
465,5,959895583
465,4,959895645
465,4,959895677
465,4,959895702
465,3,959896237
465,4,959895724
465,4,959895724
465,3,959895555
465,4,959895677
465,4,959895677
465,3,959895677
465,4,959895446
465,5,959895645
465,4,959895599
465,4,959895645
465,4,959895724
465,4,959895583
465,5,959896514
466,1.5,1439885060
466,3,1439885041
466,5,1439885221
466,2.5,1439885052
466,4,1439885067
466,4,1439885103
466,4,1439915632
466,4,1439885113
466,3.5,1439915398
466,4,1439915235
466,4.5,1439915753
466,4.5,1439915273
466,3.5,1439915793
466,4,1439915448
466,3,1439915233
466,4,1439915469
466,3,1439915510
466,3.5,1439915422
466,3.5,1439915607
466,4,1439915434
466,5,1439915283
466,5,1439915252
466,4,1439885080
466,3.5,1439915381
466,3.5,1439915329
466,3.5,1439915257
466,4,1439915266
466,4,1439915394
466,3.5,1439915697
466,5,1439915304
466,3.5,1439915631
466,4,1439885197
466,3.5,1439915281
466,4,1439915483
466,4,1439915640
466,4,1439915410
466,3.5,1439915251
466,3.5,1439915401
466,3.5,1439915758
466,4,1439915237
466,3.5,1439915264
466,4,1439915327
466,4,1439885073
466,4.5,1439915952
466,4,1439915549
466,3.5,1439915276
466,4.5,1439915559
466,4.5,1439915315
466,4.5,1439915623
466,4,1439915384
466,4,1439915308
466,4,1439915590
466,3.5,1439915268
466,1.5,1439915474
466,3.5,1439915719
466,3,1439915726
466,4,1439915504
466,3.5,1439885227
466,4,1439915789
466,4.5,1439915358
466,4,1439915468
466,4,1439915622
466,3.5,1439915522
466,4.5,1439915827
466,4.5,1439915362
466,4.5,1439915339
466,5,1439915798
466,4,1439915488
466,4.5,1439915393
466,3.5,1439915700
466,4,1439915574
466,4.5,1439915762
466,4.5,1439915538
466,4,1439885206
466,3.5,1439915501
466,4.5,1439915637
466,4.5,1439915506
466,4,1439915842
466,3,1439885077
466,4,1439915324
466,4.5,1439915649
466,4.5,1439915318
466,2,1439915388
466,4,1439916031
466,5,1439915959
466,3.5,1439915661
466,4,1439885219
466,5,1439885233
466,4,1439915445
466,4.5,1439915944
466,4.5,1439915534
466,4.5,1439916017
466,4.5,1439885230
466,4,1439915673
466,3.5,1439915533
466,4.5,1439915872
466,4,1439885225
466,3.5,1439915782
466,4.5,1439915705
466,4,1439915524
466,4,1439916008
466,3.5,1439915723
466,4.5,1439915677
466,3.5,1439915554
466,2.5,1439915733
466,4.5,1439915812
466,4,1439915837
466,4,1439885121
466,5,1439885202
466,4,1439916037
466,3.5,1439885128
466,3.5,1439885199
466,4.5,1439885122
467,4,919671922
467,5,919672099
467,4,919672275
467,1,919672412
467,5,919671539
467,1,919672054
467,2,919672355
467,5,919671976
467,5,919671539
467,4,919672054
467,4,919672099
467,3,919672315
467,4,919672054
467,4,919671539
467,2,919672054
467,5,919670453
467,3,919670793
467,2,919671156
467,5,919670453
467,1,919670547
467,2,919670559
467,4,919670753
468,4,831400444
468,4,831400500
468,5,831400519
468,5,831400545
468,4,831400500
468,3,831400545
468,5,831400406
468,3,831400427
468,2,831400545
468,2,831400464
468,3,831400444
468,3,831400500
468,3,831400480
468,4,831400499
468,2,831400464
468,4,831400480
468,4,831400519
468,2,831400500
468,4,831400480
468,3,831400406
468,4,831400480
468,3,831400519
468,3,831400444
468,3,831400427
468,2,831400427
468,4,831400406
468,3,831400519
468,2,831400545
468,3,831400464
468,3,831400427
468,5,831400405
468,3,831400406
468,5,831400444
469,4,965336888
469,3,965336673
469,2,965334356
469,3,965425831
469,4,965335401
469,5,965335350
469,3,965846167
469,2,965425327
469,1,965335037
469,4,965425742
469,4,965336711
469,4,965336630
469,2,965334011
469,4,965334954
469,5,965333863
469,5,965662075
469,3,965334011
469,3,965335837
469,2,965335966
469,3,965334556
469,3,965425699
469,4,965333666
469,2,965334440
469,3,965334279
469,4,965336739
469,5,965336630
469,3,965334440
469,5,965662055
469,3,965425742
469,2,965334310
469,3,965425618
469,2,965336711
469,4,965334400
469,3,965335945
469,3,965425714
469,5,965425798
469,4,965333419
469,3,965336345
469,3,965333831
469,5,965425364
469,3,965333899
469,3,965333973
469,4,965845606
469,5,965336202
469,5,965335217
469,4,965425742
469,4,965425487
469,2,965334475
469,5,965333831
469,2,965425547
469,4,965333794
469,4,965846465
469,3,965334034
469,4,965661952
469,5,965336630
469,3,965335435
469,2,965334535
469,1,965335463
469,3,965425597
469,3,965334034
469,3,965336444
469,4,965334591
469,5,965335315
469,2,965334475
469,2,965334866
469,3,965425513
469,5,965333666
469,4,965336845
469,3,965662154
469,5,965662104
469,5,965662034
469,5,965662055
469,5,965425327
469,3,965336611
469,5,965661904
469,3,965335241
469,4,965662075
469,3,965662034
469,3,965425327
469,5,965661809
469,5,965335373
469,4,965662034
469,3,965662034
469,4,965335241
469,4,965425407
469,4,965846425
469,3,965336955
469,4,965336236
469,4,965333794
469,1,965334866
469,3,965336773
469,5,965425565
469,3,965335373
469,4,965336221
469,5,965425364
469,5,965336888
469,4,965333459
469,4,965846225
469,5,965336673
469,4,965846279
469,4,965333419
469,3,965334518
469,3,965334356
469,5,965661904
469,5,965334011
469,4,965333899
469,5,965336905
469,5,965661977
469,4,965335273
469,3,965336955
469,5,965662034
469,5,965333710
469,5,965333764
469,4,965333666
469,5,965335315
469,4,965333750
469,5,965333710
469,4,965661836
469,5,965335350
469,4,965661977
469,5,965846390
469,3,965333863
469,5,965661904
469,4,965336611
469,5,965333710
469,3,965333936
469,4,965661925
469,4,965333831
469,5,965333666
469,5,965333794
469,5,965662177
469,5,965336739
469,5,965846167
469,5,965336139
469,4,965846099
469,4,965333710
469,4,965336645
469,5,965336158
469,4,965661866
469,5,965425364
469,4,965333750
469,5,965425565
469,5,965336905
469,3,965846077
469,5,965335241
469,4,965846252
469,5,965335241
469,3,965335350
469,3,965661836
469,4,965425618
469,5,965846167
469,5,965336955
469,4,965336611
469,4,965425656
469,5,965661983
469,4,965846438
469,5,965336955
469,5,965335241
469,4,965425407
469,3,965335350
469,4,965335401
469,5,965334076
469,4,965336845
469,4,965336888
469,3,965336955
469,5,965333710
469,4,965336980
469,3,965333750
469,5,965336905
469,4,965662034
469,2,965335350
469,4,965662055
469,4,965333794
469,4,965425303
469,3,965334893
469,5,965846506
469,4,965661925
469,3,965334230
469,4,965846210
469,2,965334279
469,3,965334893
469,3,965334332
469,1,965334954
469,4,965334076
469,4,965334400
469,3,965335463
469,4,965334211
469,5,965333666
469,3,965334954
469,2,965335164
469,5,965336863
469,4,965846372
469,3,965336695
469,2,965425831
469,3,965425762
469,4,965336739
469,3,965334230
469,5,965334400
469,1,965334893
469,1,965335115
469,2,965335097
469,3,965334076
469,5,965335435
469,4,965334400
469,2,965335000
469,2,965334310
469,3,965333973
469,5,965335217
469,4,965336345
469,5,965335769
469,3,965425487
469,4,965846308
469,1,965335769
469,3,965335788
469,3,965846390
469,5,965846053
469,3,965336673
469,5,965336263
469,3,965425742
469,3,965335273
469,4,965334475
469,1,965335945
469,4,965425513
469,2,965335000
469,2,965334076
469,4,965334310
469,5,965425885
469,3,965425303
469,1,965334923
469,4,965335463
469,3,965425885
469,4,965335812
469,5,965425547
469,5,965662104
469,4,965845945
469,5,965662104
469,5,965333794
469,4,965333863
469,5,965846290
469,3,965846210
469,3,965425618
469,3,965425303
469,4,965335401
469,5,965425565
469,5,965846279
469,4,965333899
469,3,965334211
469,3,965335435
469,3,965335315
469,4,965335721
469,3,965334279
469,4,965333710
469,4,965335911
469,3,965335769
469,3,965334150
469,4,965425390
469,5,965425831
469,4,965425618
469,2,965335868
469,3,965425831
469,4,965334356
469,4,965336793
469,3,965425714
469,3,965334034
469,4,965335721
469,3,965425798
469,4,965846183
469,4,965661777
469,4,965425762
469,4,965425798
469,4,965846465
469,3,965425423
469,3,965336345
469,5,965335217
469,5,965336673
469,5,965846333
469,5,965661904
469,4,965846099
469,4,965336980
469,4,965334805
469,3,965336773
469,4,965334169
469,5,965333973
469,5,965333750
469,4,965336980
469,4,965336863
469,3,965425863
469,4,965336263
469,4,965335888
469,4,965845945
469,3,965425446
469,3,965425423
469,3,965425699
469,4,965335435
469,4,965334169
469,3,965425464
469,3,965333710
469,3,965334492
469,5,965336695
469,4,965334440
469,4,965425390
469,4,965336863
469,2,965334923
469,4,965334518
469,3,965334211
469,4,965335721
469,2,965334591
469,2,965334866
469,2,965334973
469,1,965335115
469,3,965336469
469,2,965335037
469,3,965335966
469,3,965335769
469,3,965335463
469,3,965335989
469,3,965425863
469,5,965334475
469,5,965425656
469,4,965334805
469,3,965336003
469,3,965334011
469,3,965334150
469,4,965333899
469,5,965846321
469,4,965335373
469,3,965425798
469,4,965336920
469,2,965334332
469,3,965334591
469,3,965334150
469,4,965334440
469,3,965334973
469,1,965335130
469,3,965335315
469,3,965335401
469,3,965846077
469,3,965335888
469,2,965333459
469,1,965846239
469,3,965334169
469,4,965425390
469,4,965335217
469,4,965846493
469,4,965846146
469,3,965425597
469,3,965336283
469,3,965425597
469,5,965845908
469,4,965425677
469,5,965425338
469,3,965336980
469,4,965425487
469,3,965425446
469,3,965334440
469,5,965336845
469,3,965334866
469,3,965335989
469,5,965333510
469,3,965425798
469,5,965846425
469,5,965333863
469,3,965846225
469,5,965335721
469,3,965845908
469,3,965425513
469,4,965333936
469,4,965425831
469,4,965662207
469,4,965333750
469,3,965333863
469,3,965333750
469,4,965333899
469,4,965333510
469,5,965335435
469,4,965336905
469,3,965334011
469,2,965335273
469,3,965334356
469,4,965334211
469,3,965334150
469,5,965333510
469,3,965846308
469,5,965334211
469,5,965425244
469,3,965335837
469,2,965335812
469,5,965336920
469,3,965425446
469,5,965846390
469,4,965335721
469,4,965333459
